league,home_attack,home_defense,away_attack,away_defense,home_elo,away_elo,home_form,away_form,result
bundesliga,1.0383595545342053,1.137663558724438,1.29185928073337,0.8177479229273465,1609.3508995882237,1707.2977094634414,46.67,33.33,A
bundesliga,1.0456514053385186,1.0791643814150278,0.8556343758098831,1.098489278089773,1512.113541702668,1605.5337204436728,20.0,66.67,D
bundesliga,1.623828884567792,0.658622580897908,0.9401237953459218,1.0290259855046844,1861.341565928443,1577.7718633619832,100.0,33.33,H
bundesliga,0.9032920411743108,0.92544554873161,1.0764432469866272,1.0206709358089034,1518.8927162617915,1671.9590661312004,60.0,66.67,D
bundesliga,0.8190206823404631,1.151108673509363,1.0094535119026713,0.9945078724558528,1545.3668755608892,1487.991012527633,26.67,0.0,A
bundesliga,1.2165458723705145,0.9011987777168377,0.8408367938572436,1.0430263390489658,1707.2977094634414,1545.3668755608892,33.33,26.67,H
bundesliga,1.0246810481978386,1.0287117665017684,1.146066755465016,0.9887749690648754,1487.991012527633,1512.113541702668,0.0,20.0,H
bundesliga,1.011404850871365,0.9548884572052296,0.9256444409621564,1.0513228448529846,1536.14856813211,1595.9845317123788,26.67,40.0,H
bundesliga,0.912715356059885,1.0417975036011549,0.9164953983570298,1.0311798860499586,1605.5337204436728,1518.8927162617915,66.67,60.0,A
bundesliga,1.2939720700017676,0.7869623129358301,1.0764432469866272,1.0206709358089034,1731.1318121998986,1671.9590661312004,66.67,66.67,H
bundesliga,0.9670614577809205,1.061819321476142,1.0094535119026713,0.9945078724558528,1595.9845317123788,1487.991012527633,40.0,0.0,A
bundesliga,0.9032920411743108,0.92544554873161,0.9372350571560574,1.0693373482959774,1518.8927162617915,1536.14856813211,60.0,26.67,A
bundesliga,1.0383595545342053,1.137663558724438,1.5527697249862886,0.6289552766484002,1609.3508995882237,1861.341565928443,46.67,100.0,A
bundesliga,0.8190206823404631,1.151108673509363,0.9401237953459218,1.0290259855046844,1545.3668755608892,1577.7718633619832,26.67,33.33,H
bundesliga,1.623828884567792,0.658622580897908,0.8408367938572436,1.0430263390489658,1861.341565928443,1545.3668755608892,100.0,26.67,H
bundesliga,1.2165458723705145,0.9011987777168377,0.9164953983570298,1.0311798860499586,1707.2977094634414,1518.8927162617915,33.33,60.0,H
bundesliga,1.0246810481978386,1.0287117665017684,1.2721147065736895,0.8389605798126214,1487.991012527633,1731.1318121998986,0.0,66.67,H
bundesliga,0.8732720523245535,0.982010499098958,0.9256444409621564,1.0513228448529846,1577.7718633619832,1595.9845317123788,33.33,40.0,H
bundesliga,0.912715356059885,1.0417975036011549,1.0764432469866272,1.0206709358089034,1605.5337204436728,1671.9590661312004,66.67,66.67,A
bundesliga,1.0206709358089034,0.9578393187970268,0.9372350571560574,1.0693373482959774,1671.9590661312004,1536.14856813211,66.67,26.67,A
bundesliga,0.8190206823404631,1.151108673509363,1.173861944683852,1.0519710093689234,1545.3668755608892,1609.3508995882237,26.67,46.67,H
bundesliga,1.2939720700017676,0.7869623129358301,1.5527697249862886,0.6289552766484002,1731.1318121998986,1861.341565928443,66.67,100.0,A
bundesliga,1.0456514053385186,1.0791643814150278,0.9401237953459218,1.0290259855046844,1512.113541702668,1577.7718633619832,20.0,33.33,A
bundesliga,1.0246810481978386,1.0287117665017684,0.9164953983570298,1.0311798860499586,1487.991012527633,1518.8927162617915,0.0,60.0,D
bundesliga,1.0383595545342053,1.137663558724438,1.146066755465016,0.9887749690648754,1609.3508995882237,1512.113541702668,46.67,20.0,D
bundesliga,0.8732720523245535,0.982010499098958,1.2721147065736895,0.8389605798126214,1577.7718633619832,1731.1318121998986,33.33,66.67,A
bundesliga,1.011404850871365,0.9548884572052296,0.8556343758098831,1.098489278089773,1536.14856813211,1605.5337204436728,26.67,66.67,H
bundesliga,0.9670614577809205,1.061819321476142,1.173861944683852,1.0519710093689234,1595.9845317123788,1609.3508995882237,40.0,46.67,A
bundesliga,1.0456514053385186,1.0791643814150278,1.5527697249862886,0.6289552766484002,1512.113541702668,1861.341565928443,20.0,100.0,A
bundesliga,0.9032920411743108,0.92544554873161,0.8408367938572436,1.0430263390489658,1518.8927162617915,1545.3668755608892,60.0,26.67,A
bundesliga,1.2939720700017676,0.7869623129358301,1.29185928073337,0.8177479229273465,1731.1318121998986,1707.2977094634414,66.67,33.33,A
bundesliga,0.912715356059885,1.0417975036011549,1.0094535119026713,0.9945078724558528,1605.5337204436728,1487.991012527633,66.67,0.0,A
bundesliga,1.0246810481978386,1.0287117665017684,1.0764432469866272,1.0206709358089034,1487.991012527633,1671.9590661312004,0.0,66.67,H
bundesliga,1.623828884567792,0.658622580897908,0.9164953983570298,1.0311798860499586,1861.341565928443,1518.8927162617915,100.0,60.0,H
bundesliga,1.0383595545342053,1.137663558724438,1.2721147065736895,0.8389605798126214,1609.3508995882237,1731.1318121998986,46.67,66.67,D
bundesliga,0.8732720523245535,0.982010499098958,0.9372350571560574,1.0693373482959774,1577.7718633619832,1536.14856813211,33.33,26.67,D
bundesliga,1.2165458723705145,0.9011987777168377,0.9256444409621564,1.0513228448529846,1707.2977094634414,1595.9845317123788,33.33,40.0,A
bundesliga,0.9670614577809205,1.061819321476142,0.8408367938572436,1.0430263390489658,1595.9845317123788,1545.3668755608892,40.0,26.67,D
bundesliga,0.9032920411743108,0.92544554873161,0.9401237953459218,1.0290259855046844,1518.8927162617915,1577.7718633619832,60.0,33.33,A
bundesliga,1.0456514053385186,1.0791643814150278,1.29185928073337,0.8177479229273465,1512.113541702668,1707.2977094634414,20.0,33.33,H
bundesliga,1.011404850871365,0.9548884572052296,1.0094535119026713,0.9945078724558528,1536.14856813211,1487.991012527633,26.67,0.0,D
bundesliga,1.011404850871365,0.9548884572052296,1.5527697249862886,0.6289552766484002,1536.14856813211,1861.341565928443,26.67,100.0,A
bundesliga,0.912715356059885,1.0417975036011549,1.29185928073337,0.8177479229273465,1605.5337204436728,1707.2977094634414,66.67,33.33,H
bundesliga,1.0206709358089034,0.9578393187970268,0.9401237953459218,1.0290259855046844,1671.9590661312004,1577.7718633619832,66.67,33.33,A
bundesliga,1.2939720700017676,0.7869623129358301,0.8408367938572436,1.0430263390489658,1731.1318121998986,1545.3668755608892,66.67,26.67,D
bundesliga,1.0206709358089034,0.9578393187970268,1.5527697249862886,0.6289552766484002,1671.9590661312004,1861.341565928443,66.67,100.0,A
bundesliga,0.8732720523245535,0.982010499098958,0.8556343758098831,1.098489278089773,1577.7718633619832,1605.5337204436728,33.33,66.67,H
bundesliga,0.8190206823404631,1.151108673509363,1.146066755465016,0.9887749690648754,1545.3668755608892,1512.113541702668,26.67,20.0,H
bundesliga,1.2165458723705145,0.9011987777168377,1.0764432469866272,1.0206709358089034,1707.2977094634414,1671.9590661312004,33.33,66.67,H
bundesliga,1.0383595545342053,1.137663558724438,0.9164953983570298,1.0311798860499586,1609.3508995882237,1518.8927162617915,46.67,60.0,H
bundesliga,1.623828884567792,0.658622580897908,0.9256444409621564,1.0513228448529846,1861.341565928443,1595.9845317123788,100.0,40.0,H
bundesliga,1.011404850871365,0.9548884572052296,1.29185928073337,0.8177479229273465,1536.14856813211,1707.2977094634414,26.67,33.33,A
bundesliga,0.912715356059885,1.0417975036011549,1.173861944683852,1.0519710093689234,1605.5337204436728,1609.3508995882237,66.67,46.67,D
bundesliga,1.0246810481978386,1.0287117665017684,0.9401237953459218,1.0290259855046844,1487.991012527633,1577.7718633619832,0.0,33.33,H
bundesliga,1.0456514053385186,1.0791643814150278,1.2721147065736895,0.8389605798126214,1512.113541702668,1731.1318121998986,20.0,66.67,A
bundesliga,1.0206709358089034,0.9578393187970268,0.8408367938572436,1.0430263390489658,1671.9590661312004,1545.3668755608892,66.67,26.67,A
bundesliga,1.623828884567792,0.658622580897908,0.8556343758098831,1.098489278089773,1861.341565928443,1605.5337204436728,100.0,66.67,H
bundesliga,1.0456514053385186,1.0791643814150278,0.9372350571560574,1.0693373482959774,1512.113541702668,1536.14856813211,20.0,26.67,D
bundesliga,1.0383595545342053,1.137663558724438,1.0764432469866272,1.0206709358089034,1609.3508995882237,1671.9590661312004,46.67,66.67,H
bundesliga,1.2939720700017676,0.7869623129358301,0.9256444409621564,1.0513228448529846,1731.1318121998986,1595.9845317123788,66.67,40.0,H
bundesliga,1.011404850871365,0.9548884572052296,1.173861944683852,1.0519710093689234,1536.14856813211,1609.3508995882237,26.67,46.67,D
bundesliga,1.0246810481978386,1.0287117665017684,1.29185928073337,0.8177479229273465,1487.991012527633,1707.2977094634414,0.0,33.33,H
bundesliga,0.9032920411743108,0.92544554873161,1.2721147065736895,0.8389605798126214,1518.8927162617915,1731.1318121998986,60.0,66.67,H
bundesliga,0.912715356059885,1.0417975036011549,0.8408367938572436,1.0430263390489658,1605.5337204436728,1545.3668755608892,66.67,26.67,A
bundesliga,0.9670614577809205,1.061819321476142,1.146066755465016,0.9887749690648754,1595.9845317123788,1512.113541702668,40.0,20.0,D
bundesliga,1.2165458723705145,0.9011987777168377,0.9401237953459218,1.0290259855046844,1707.2977094634414,1577.7718633619832,33.33,33.33,A
bundesliga,1.0456514053385186,1.0791643814150278,0.9164953983570298,1.0311798860499586,1512.113541702668,1518.8927162617915,20.0,60.0,H
bundesliga,0.9670614577809205,1.061819321476142,1.0764432469866272,1.0206709358089034,1595.9845317123788,1671.9590661312004,40.0,66.67,H
bundesliga,1.0383595545342053,1.137663558724438,1.0094535119026713,0.9945078724558528,1609.3508995882237,1487.991012527633,46.67,0.0,H
bundesliga,0.9032920411743108,0.92544554873161,0.9256444409621564,1.0513228448529846,1518.8927162617915,1595.9845317123788,60.0,40.0,D
bundesliga,1.011404850871365,0.9548884572052296,0.8408367938572436,1.0430263390489658,1536.14856813211,1545.3668755608892,26.67,26.67,A
bundesliga,1.0246810481978386,1.0287117665017684,1.5527697249862886,0.6289552766484002,1487.991012527633,1861.341565928443,0.0,100.0,A
bundesliga,0.912715356059885,1.0417975036011549,1.2721147065736895,0.8389605798126214,1605.5337204436728,1731.1318121998986,66.67,66.67,A
bundesliga,1.2939720700017676,0.7869623129358301,0.9372350571560574,1.0693373482959774,1731.1318121998986,1536.14856813211,66.67,26.67,A
bundesliga,1.0383595545342053,1.137663558724438,0.9401237953459218,1.0290259855046844,1609.3508995882237,1577.7718633619832,46.67,33.33,A
bundesliga,1.623828884567792,0.658622580897908,1.29185928073337,0.8177479229273465,1861.341565928443,1707.2977094634414,100.0,33.33,H
bundesliga,1.0456514053385186,1.0791643814150278,1.0764432469866272,1.0206709358089034,1512.113541702668,1671.9590661312004,20.0,66.67,D
bundesliga,0.9670614577809205,1.061819321476142,0.8556343758098831,1.098489278089773,1595.9845317123788,1605.5337204436728,40.0,66.67,A
bundesliga,0.912715356059885,1.0417975036011549,1.146066755465016,0.9887749690648754,1605.5337204436728,1512.113541702668,66.67,20.0,H
bundesliga,0.8732720523245535,0.982010499098958,1.5527697249862886,0.6289552766484002,1577.7718633619832,1861.341565928443,33.33,100.0,A
bundesliga,1.0246810481978386,1.0287117665017684,0.8408367938572436,1.0430263390489658,1487.991012527633,1545.3668755608892,0.0,26.67,D
bundesliga,1.0206709358089034,0.9578393187970268,0.9164953983570298,1.0311798860499586,1671.9590661312004,1518.8927162617915,66.67,60.0,H
bundesliga,1.2165458723705145,0.9011987777168377,1.173861944683852,1.0519710093689234,1707.2977094634414,1609.3508995882237,33.33,46.67,A
bundesliga,1.0456514053385186,1.0791643814150278,1.0094535119026713,0.9945078724558528,1512.113541702668,1487.991012527633,20.0,0.0,A
bundesliga,0.8190206823404631,1.151108673509363,1.29185928073337,0.8177479229273465,1545.3668755608892,1707.2977094634414,26.67,33.33,A
bundesliga,0.9670614577809205,1.061819321476142,0.9372350571560574,1.0693373482959774,1595.9845317123788,1536.14856813211,40.0,26.67,H
bundesliga,0.9032920411743108,0.92544554873161,0.8556343758098831,1.098489278089773,1518.8927162617915,1605.5337204436728,60.0,66.67,D
bundesliga,1.0206709358089034,0.9578393187970268,1.2721147065736895,0.8389605798126214,1671.9590661312004,1731.1318121998986,66.67,66.67,A
bundesliga,1.623828884567792,0.658622580897908,1.173861944683852,1.0519710093689234,1861.341565928443,1609.3508995882237,100.0,46.67,D
bundesliga,1.0246810481978386,1.0287117665017684,0.9256444409621564,1.0513228448529846,1487.991012527633,1595.9845317123788,0.0,40.0,H
bundesliga,0.8732720523245535,0.982010499098958,0.8408367938572436,1.0430263390489658,1577.7718633619832,1545.3668755608892,33.33,26.67,H
bundesliga,1.011404850871365,0.9548884572052296,0.9164953983570298,1.0311798860499586,1536.14856813211,1518.8927162617915,26.67,60.0,H
bundesliga,0.9032920411743108,0.92544554873161,1.29185928073337,0.8177479229273465,1518.8927162617915,1707.2977094634414,60.0,33.33,H
bundesliga,0.8190206823404631,1.151108673509363,1.5527697249862886,0.6289552766484002,1545.3668755608892,1861.341565928443,26.67,100.0,H
bundesliga,0.9670614577809205,1.061819321476142,0.9401237953459218,1.0290259855046844,1595.9845317123788,1577.7718633619832,40.0,33.33,H
bundesliga,1.2939720700017676,0.7869623129358301,1.0094535119026713,0.9945078724558528,1731.1318121998986,1487.991012527633,66.67,0.0,H
bundesliga,1.0206709358089034,0.9578393187970268,0.8556343758098831,1.098489278089773,1671.9590661312004,1605.5337204436728,66.67,66.67,H
bundesliga,0.8732720523245535,0.982010499098958,1.146066755465016,0.9887749690648754,1577.7718633619832,1512.113541702668,33.33,20.0,H
bundesliga,1.623828884567792,0.658622580897908,1.2721147065736895,0.8389605798126214,1861.341565928443,1731.1318121998986,100.0,66.67,A
bundesliga,1.011404850871365,0.9548884572052296,1.0764432469866272,1.0206709358089034,1536.14856813211,1671.9590661312004,26.67,66.67,D
bundesliga,1.0383595545342053,1.137663558724438,0.8408367938572436,1.0430263390489658,1609.3508995882237,1545.3668755608892,46.67,26.67,H
bundesliga,1.0456514053385186,1.0791643814150278,1.173861944683852,1.0519710093689234,1512.113541702668,1609.3508995882237,20.0,46.67,H
bundesliga,0.912715356059885,1.0417975036011549,0.9372350571560574,1.0693373482959774,1605.5337204436728,1536.14856813211,66.67,26.67,H
bundesliga,0.9032920411743108,0.92544554873161,1.0094535119026713,0.9945078724558528,1518.8927162617915,1487.991012527633,60.0,0.0,A
bundesliga,1.2939720700017676,0.7869623129358301,0.9401237953459218,1.0290259855046844,1731.1318121998986,1577.7718633619832,66.67,33.33,H
bundesliga,1.2165458723705145,0.9011987777168377,1.2721147065736895,0.8389605798126214,1707.2977094634414,1731.1318121998986,33.33,66.67,D
bundesliga,1.623828884567792,0.658622580897908,1.146066755465016,0.9887749690648754,1861.341565928443,1512.113541702668,100.0,20.0,H
bundesliga,1.0246810481978386,1.0287117665017684,0.8556343758098831,1.098489278089773,1487.991012527633,1605.5337204436728,0.0,66.67,D
bundesliga,1.0383595545342053,1.137663558724438,0.9256444409621564,1.0513228448529846,1609.3508995882237,1595.9845317123788,46.67,40.0,D
bundesliga,0.8190206823404631,1.151108673509363,0.9164953983570298,1.0311798860499586,1545.3668755608892,1518.8927162617915,26.67,60.0,H
bundesliga,1.011404850871365,0.9548884572052296,0.9401237953459218,1.0290259855046844,1536.14856813211,1577.7718633619832,26.67,33.33,H
bundesliga,1.0206709358089034,0.9578393187970268,1.0094535119026713,0.9945078724558528,1671.9590661312004,1487.991012527633,66.67,0.0,A
bundesliga,0.9670614577809205,1.061819321476142,1.29185928073337,0.8177479229273465,1595.9845317123788,1707.2977094634414,40.0,33.33,A
bundesliga,0.9032920411743108,0.92544554873161,1.5527697249862886,0.6289552766484002,1518.8927162617915,1861.341565928443,60.0,100.0,A
bundesliga,1.2939720700017676,0.7869623129358301,1.173861944683852,1.0519710093689234,1731.1318121998986,1609.3508995882237,66.67,46.67,H
bundesliga,0.8190206823404631,1.151108673509363,0.9256444409621564,1.0513228448529846,1545.3668755608892,1595.9845317123788,26.67,40.0,H
bundesliga,0.8732720523245535,0.982010499098958,0.9164953983570298,1.0311798860499586,1577.7718633619832,1518.8927162617915,33.33,60.0,H
bundesliga,1.623828884567792,0.658622580897908,1.0764432469866272,1.0206709358089034,1861.341565928443,1671.9590661312004,100.0,66.67,H
bundesliga,1.0246810481978386,1.0287117665017684,0.9372350571560574,1.0693373482959774,1487.991012527633,1536.14856813211,0.0,26.67,H
bundesliga,1.2165458723705145,0.9011987777168377,1.146066755465016,0.9887749690648754,1707.2977094634414,1512.113541702668,33.33,20.0,H
bundesliga,1.623828884567792,0.658622580897908,1.0094535119026713,0.9945078724558528,1861.341565928443,1487.991012527633,100.0,0.0,H
bundesliga,1.2939720700017676,0.7869623129358301,1.29185928073337,0.8177479229273465,1731.1318121998986,1707.2977094634414,66.67,33.33,A
bundesliga,1.0383595545342053,1.137663558724438,0.8408367938572436,1.0430263390489658,1609.3508995882237,1545.3668755608892,46.67,26.67,H
bundesliga,0.8384994350977242,1.1291198402992344,0.9164953983570298,1.0311798860499586,1486.033494111206,1518.8927162617915,26.67,60.0,D
bundesliga,0.9670614577809205,1.061819321476142,0.8556343758098831,1.098489278089773,1595.9845317123788,1605.5337204436728,40.0,66.67,H
bundesliga,1.011404850871365,0.9548884572052296,1.0764432469866272,1.0206709358089034,1536.14856813211,1671.9590661312004,26.67,66.67,D
bundesliga,0.8190206823404631,1.151108673509363,1.2721147065736895,0.8389605798126214,1545.3668755608892,1731.1318121998986,26.67,66.67,A
bundesliga,1.0206709358089034,0.9578393187970268,0.8842748570085404,1.1063322855100644,1671.9590661312004,1486.033494111206,66.67,26.67,A
bundesliga,1.0246810481978386,1.0287117665017684,0.9256444409621564,1.0513228448529846,1487.991012527633,1595.9845317123788,0.0,40.0,D
bundesliga,1.0456514053385186,1.0791643814150278,1.173861944683852,1.0519710093689234,1512.113541702668,1609.3508995882237,20.0,46.67,D
bundesliga,0.912715356059885,1.0417975036011549,0.9372350571560574,1.0693373482959774,1605.5337204436728,1536.14856813211,66.67,26.67,D
bundesliga,1.2165458723705145,0.9011987777168377,1.146066755465016,0.9887749690648754,1707.2977094634414,1512.113541702668,33.33,20.0,D
bundesliga,1.2939720700017676,0.7869623129358301,0.8556343758098831,1.098489278089773,1731.1318121998986,1605.5337204436728,66.67,66.67,H
bundesliga,1.0383595545342053,1.137663558724438,1.0094535119026713,0.9945078724558528,1609.3508995882237,1487.991012527633,46.67,0.0,D
bundesliga,1.623828884567792,0.658622580897908,1.0764432469866272,1.0206709358089034,1861.341565928443,1671.9590661312004,100.0,66.67,H
bundesliga,0.9670614577809205,1.061819321476142,0.8408367938572436,1.0430263390489658,1595.9845317123788,1545.3668755608892,40.0,26.67,A
bundesliga,1.0206709358089034,0.9578393187970268,1.173861944683852,1.0519710093689234,1671.9590661312004,1609.3508995882237,66.67,46.67,A
bundesliga,0.9032920411743108,0.92544554873161,1.5527697249862886,0.6289552766484002,1518.8927162617915,1861.341565928443,60.0,100.0,D
bundesliga,0.8732720523245535,0.982010499098958,1.2721147065736895,0.8389605798126214,1577.7718633619832,1731.1318121998986,33.33,66.67,H
bundesliga,0.8190206823404631,1.151108673509363,1.146066755465016,0.9887749690648754,1545.3668755608892,1512.113541702668,26.67,20.0,H
bundesliga,0.8384994350977242,1.1291198402992344,0.9372350571560574,1.0693373482959774,1486.033494111206,1536.14856813211,26.67,26.67,D
bundesliga,1.0246810481978386,1.0287117665017684,1.29185928073337,0.8177479229273465,1487.991012527633,1707.2977094634414,0.0,33.33,H
bundesliga,0.9670614577809205,1.061819321476142,0.9401237953459218,1.0290259855046844,1595.9845317123788,1577.7718633619832,40.0,33.33,D
bundesliga,1.0383595545342053,1.137663558724438,0.8556343758098831,1.098489278089773,1609.3508995882237,1605.5337204436728,46.67,66.67,D
bundesliga,1.2939720700017676,0.7869623129358301,1.0764432469866272,1.0206709358089034,1731.1318121998986,1671.9590661312004,66.67,66.67,D
bundesliga,1.2165458723705145,0.9011987777168377,0.8408367938572436,1.0430263390489658,1707.2977094634414,1545.3668755608892,33.33,26.67,H
bundesliga,1.011404850871365,0.9548884572052296,0.9164953983570298,1.0311798860499586,1536.14856813211,1518.8927162617915,26.67,60.0,H
bundesliga,0.8732720523245535,0.982010499098958,1.173861944683852,1.0519710093689234,1577.7718633619832,1609.3508995882237,33.33,46.67,D
bundesliga,0.8384994350977242,1.1291198402992344,1.5527697249862886,0.6289552766484002,1486.033494111206,1861.341565928443,26.67,100.0,A
bundesliga,0.912715356059885,1.0417975036011549,1.29185928073337,0.8177479229273465,1605.5337204436728,1707.2977094634414,66.67,33.33,D
bundesliga,1.0246810481978386,1.0287117665017684,1.146066755465016,0.9887749690648754,1487.991012527633,1512.113541702668,0.0,20.0,H
bundesliga,0.9032920411743108,0.92544554873161,0.9256444409621564,1.0513228448529846,1518.8927162617915,1595.9845317123788,60.0,40.0,A
bundesliga,1.0456514053385186,1.0791643814150278,0.8556343758098831,1.098489278089773,1512.113541702668,1605.5337204436728,20.0,66.67,D
bundesliga,0.9670614577809205,1.061819321476142,0.8842748570085404,1.1063322855100644,1595.9845317123788,1486.033494111206,40.0,26.67,H
bundesliga,1.2939720700017676,0.7869623129358301,0.9164953983570298,1.0311798860499586,1731.1318121998986,1518.8927162617915,66.67,60.0,A
bundesliga,1.011404850871365,0.9548884572052296,0.9401237953459218,1.0290259855046844,1536.14856813211,1577.7718633619832,26.67,33.33,D
bundesliga,1.0246810481978386,1.0287117665017684,0.8408367938572436,1.0430263390489658,1487.991012527633,1545.3668755608892,0.0,26.67,H
bundesliga,0.8732720523245535,0.982010499098958,0.8408367938572436,1.0430263390489658,1577.7718633619832,1545.3668755608892,33.33,26.67,H
bundesliga,0.912715356059885,1.0417975036011549,1.0094535119026713,0.9945078724558528,1605.5337204436728,1487.991012527633,66.67,0.0,A
bundesliga,1.623828884567792,0.658622580897908,1.146066755465016,0.9887749690648754,1861.341565928443,1512.113541702668,100.0,20.0,H
bundesliga,1.0206709358089034,0.9578393187970268,1.29185928073337,0.8177479229273465,1671.9590661312004,1707.2977094634414,66.67,33.33,D
bundesliga,0.8384994350977242,1.1291198402992344,1.2721147065736895,0.8389605798126214,1486.033494111206,1731.1318121998986,26.67,66.67,H
bundesliga,0.9032920411743108,0.92544554873161,1.173861944683852,1.0519710093689234,1518.8927162617915,1609.3508995882237,60.0,46.67,D
bundesliga,1.0456514053385186,1.0791643814150278,0.8842748570085404,1.1063322855100644,1512.113541702668,1486.033494111206,20.0,26.67,A
bundesliga,0.9670614577809205,1.061819321476142,1.0764432469866272,1.0206709358089034,1595.9845317123788,1671.9590661312004,40.0,66.67,A
bundesliga,0.8190206823404631,1.151108673509363,0.8556343758098831,1.098489278089773,1545.3668755608892,1605.5337204436728,26.67,66.67,H
bundesliga,1.0246810481978386,1.0287117665017684,0.9401237953459218,1.0290259855046844,1487.991012527633,1577.7718633619832,0.0,33.33,H
bundesliga,1.011404850871365,0.9548884572052296,1.5527697249862886,0.6289552766484002,1536.14856813211,1861.341565928443,26.67,100.0,D
bundesliga,0.9032920411743108,0.92544554873161,1.29185928073337,0.8177479229273465,1518.8927162617915,1707.2977094634414,60.0,33.33,H
bundesliga,0.8732720523245535,0.982010499098958,1.146066755465016,0.9887749690648754,1577.7718633619832,1512.113541702668,33.33,20.0,A
bundesliga,1.0206709358089034,0.9578393187970268,1.0094535119026713,0.9945078724558528,1671.9590661312004,1487.991012527633,66.67,0.0,A
bundesliga,1.623828884567792,0.658622580897908,1.2721147065736895,0.8389605798126214,1861.341565928443,1731.1318121998986,100.0,66.67,H
bundesliga,0.8384994350977242,1.1291198402992344,0.8556343758098831,1.098489278089773,1486.033494111206,1605.5337204436728,26.67,66.67,A
bundesliga,1.011404850871365,0.9548884572052296,1.173861944683852,1.0519710093689234,1536.14856813211,1609.3508995882237,26.67,46.67,H
bundesliga,1.0456514053385186,1.0791643814150278,1.0764432469866272,1.0206709358089034,1512.113541702668,1671.9590661312004,20.0,66.67,H
bundesliga,1.2165458723705145,0.9011987777168377,0.9401237953459218,1.0290259855046844,1707.2977094634414,1577.7718633619832,33.33,33.33,D
bundesliga,0.9670614577809205,1.061819321476142,1.5527697249862886,0.6289552766484002,1595.9845317123788,1861.341565928443,40.0,100.0,A
bundesliga,1.0383595545342053,1.137663558724438,0.8842748570085404,1.1063322855100644,1609.3508995882237,1486.033494111206,46.67,26.67,A
bundesliga,1.2939720700017676,0.7869623129358301,0.9372350571560574,1.0693373482959774,1731.1318121998986,1536.14856813211,66.67,26.67,H
bundesliga,1.0246810481978386,1.0287117665017684,0.9164953983570298,1.0311798860499586,1487.991012527633,1518.8927162617915,0.0,60.0,H
bundesliga,1.011404850871365,0.9548884572052296,0.9256444409621564,1.0513228448529846,1536.14856813211,1595.9845317123788,26.67,40.0,A
bundesliga,0.8732720523245535,0.982010499098958,0.8556343758098831,1.098489278089773,1577.7718633619832,1605.5337204436728,33.33,66.67,D
bundesliga,1.623828884567792,0.658622580897908,1.173861944683852,1.0519710093689234,1861.341565928443,1609.3508995882237,100.0,46.67,H
bundesliga,0.9032920411743108,0.92544554873161,1.146066755465016,0.9887749690648754,1518.8927162617915,1512.113541702668,60.0,20.0,H
bundesliga,1.0206709358089034,0.9578393187970268,0.8408367938572436,1.0430263390489658,1671.9590661312004,1545.3668755608892,66.67,26.67,A
bundesliga,0.912715356059885,1.0417975036011549,1.0764432469866272,1.0206709358089034,1605.5337204436728,1671.9590661312004,66.67,66.67,A
bundesliga,0.8190206823404631,1.151108673509363,0.9164953983570298,1.0311798860499586,1545.3668755608892,1518.8927162617915,26.67,60.0,H
bundesliga,1.2165458723705145,0.9011987777168377,0.8842748570085404,1.1063322855100644,1707.2977094634414,1486.033494111206,33.33,26.67,H
bundesliga,1.0246810481978386,1.0287117665017684,0.9372350571560574,1.0693373482959774,1487.991012527633,1536.14856813211,0.0,26.67,H
bundesliga,0.9670614577809205,1.061819321476142,1.2721147065736895,0.8389605798126214,1595.9845317123788,1731.1318121998986,40.0,66.67,H
bundesliga,1.2939720700017676,0.7869623129358301,1.173861944683852,1.0519710093689234,1731.1318121998986,1609.3508995882237,66.67,46.67,H
bundesliga,0.8384994350977242,1.1291198402992344,0.8408367938572436,1.0430263390489658,1486.033494111206,1545.3668755608892,26.67,26.67,A
bundesliga,1.623828884567792,0.658622580897908,1.29185928073337,0.8177479229273465,1861.341565928443,1707.2977094634414,100.0,33.33,H
bundesliga,0.9670614577809205,1.061819321476142,1.146066755465016,0.9887749690648754,1595.9845317123788,1512.113541702668,40.0,20.0,H
bundesliga,0.9032920411743108,0.92544554873161,0.9401237953459218,1.0290259855046844,1518.8927162617915,1577.7718633619832,60.0,33.33,H
bundesliga,1.0383595545342053,1.137663558724438,0.9256444409621564,1.0513228448529846,1609.3508995882237,1595.9845317123788,46.67,40.0,H
bundesliga,0.8732720523245535,0.982010499098958,1.0764432469866272,1.0206709358089034,1577.7718633619832,1671.9590661312004,33.33,66.67,D
bundesliga,0.8190206823404631,1.151108673509363,1.5527697249862886,0.6289552766484002,1545.3668755608892,1861.341565928443,26.67,100.0,A
bundesliga,0.912715356059885,1.0417975036011549,0.9164953983570298,1.0311798860499586,1605.5337204436728,1518.8927162617915,66.67,60.0,D
bundesliga,1.2165458723705145,0.9011987777168377,0.9372350571560574,1.0693373482959774,1707.2977094634414,1536.14856813211,33.33,26.67,D
bundesliga,1.623828884567792,0.658622580897908,0.8556343758098831,1.098489278089773,1861.341565928443,1605.5337204436728,100.0,66.67,H
bundesliga,0.9032920411743108,0.92544554873161,1.0764432469866272,1.0206709358089034,1518.8927162617915,1671.9590661312004,60.0,66.67,A
bundesliga,0.8384994350977242,1.1291198402992344,0.9401237953459218,1.0290259855046844,1486.033494111206,1577.7718633619832,26.67,33.33,D
bundesliga,1.011404850871365,0.9548884572052296,1.146066755465016,0.9887749690648754,1536.14856813211,1512.113541702668,26.67,20.0,H
